price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket
7.21,1.82,          Cerveza San Miguel Radler con limón pack de 12 latas de 33 cl.        ,No promotion,san miguel radler con limón,lata,33 cl,12,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.94,5.88,          Cerveza artesana Arriaca Porter lata 33 cl.        ,No promotion,artesana arriaca porter,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.99,5.7,          Cerveza Alhambra Reserva 1925 botella 70 cl.        ,No promotion,alhambra reserva 1925,botella,70 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.0,6.06,          Cerveza artesana La Cibeles castaña botella 33 cl.        ,No promotion,artesana la cibeles castaña,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.63,3.26,          Cerveza rubia Schöfferhofer premium weizenbier botella 50 cl.        ,No promotion,rubia schöfferhofer premium weizenbier,botella,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.15,6.52,          Cerveza artesana Arriaca Imperial tipo Red IPA lata 33 cl.        ,No promotion,artesana arriaca imperial tipo red ipa,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.86,1.72,          Cerveza rubia Amstel 100% malta lata 50 cl.        ,No promotion,rubia amstel 100% malta,lata,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
17.3,3.46,          Cerveza Heineken Lager barril 5 l.        ,No promotion,"heineken lager barril 5 l.
        ",barril,5 l,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.05,6.21,          Cerveza artesana Madriz Hop Republic Chamberí Landbier botella 33 cl.        ,No promotion,artesana madriz hop republic chamberí landbier,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.79,2.39,          Cerveza rubia Moritz Barcelona original lata 33 cl.        ,No promotion,rubia moritz barcelona original,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.25,9.85,          Cerveza rubia G de Goudale botella 33 cl.        ,No promotion,rubia g de goudale,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
7.95,2.01,          Cerveza Mahou 5 Estrellas Radler con limón pack de 12 latas de 33 cl.        ,No promotion,mahou 5 estrellas radler con limón,lata,33 cl,12,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.87,3.74,          Cerveza Fuller´s London Pride lata 500 ml.        ,No promotion,fuller´s london pride,lata,500 ml,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.79,2.39,          Cerveza Amstel Extra Lager lata 33 cl.        ,No promotion,amstel extra lager,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.72,5.21,          Cerveza artesana Arriaca rubia lata 33 cl.        ,No promotion,artesana arriaca rubia,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.67,5.06,          Cerveza artesana Arriaca de trigo lata 33 cl.        ,No promotion,artesana arriaca de trigo,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.99,7.97,"          Cerveza artesana Casimiro Mahou Maravillas extra botella 37,5 cl.        ",No promotion,artesana casimiro mahou maravillas extra,botella,"37,5 cl",1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
6.95,3.47,          Cerveza Heineken The Torp barril 2 l.        ,No promotion,"heineken the torp barril 2 l.
        ",barril,2 l,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.0,6.06,          Cerveza artesana trigo La Cibeles botella 33 cl.        ,No promotion,artesana trigo la cibeles,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
8.5,2.12,          Cerveza Estrella Galicia especial pack 20 botellas 20 cl.        ,No promotion,estrella galicia especial,botella,20 cl,20,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.25,2.17,          Cerveza tostada Estrella Galicia 0.0 alcohol pack 6 botellas 25 cl.        ,No promotion,tostada estrella galicia 0.0 alcohol,botella,25 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.79,1.58,          Cerveza Alhambra tradicional lata 50 cl.        ,No promotion,alhambra tradicional,lata,50 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.57,1.73,"          Cerveza Estrella Galicia 0,0 sin alcohol lata 33 cl.        ",No promotion,"estrella galicia 0,0 sin alcohol",lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.09,3.3,          Cerveza Mahou Maestra tostada doble lúpulo botella 33 cl.        ,No promotion,mahou maestra tostada doble lúpulo,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.89,2.7,          Cerveza El Águila Sin Filtrar botella 33 cl.        ,No promotion,el águila sin filtrar,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.59,1.79,          Cerveza artesana Carrefour Sensation Reserva botella 33 cl.        ,No promotion,artesana carrefour sensation reserva,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
2.55,1.7,"          Cerveza Buckler 0,0 alcohol malta pack 6 botellas 25 cl.        ",No promotion,"buckler 0,0 alcohol malta",botella,25 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
1.05,3.18,          Cerveza Daura sin gluten botella 33 cl.        ,No promotion,daura sin gluten,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
6.35,3.21,          Cerveza 1906 tipo Irish Red Ale pack 6 botellas 33 cl.        ,No promotion,1906 tipo irish red ale,botella,33 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
3.35,2.23,          Cerveza rubia Estrella Galicia especial pack 6 botellas 25 cl.        ,No promotion,rubia estrella galicia especial,botella,25 cl,6,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.99,3.0,          Cerveza Staropramen premium botella 33 cl.        ,No promotion,staropramen premium,botella,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
0.68,2.06,          Cerveza Alhambra Lager especial lata 33 cl.        ,No promotion,alhambra lager especial,lata,33 cl,1,https://revertia.com/wp-content/uploads/2014/04/carrefour-logo.jpg,Carrefour
